tree,genotype,state,year,2014_biomass,start_growth,end_growth,duration_growth,june_branch_number,december_branch_number,june_total_diameter,december_total_diameter,june_max_diameter,december_max_diameter,leaf_number,leaf_area
A03,50-194,WA/IL,2014,318,66,181,115,39,31,236.06,217.94,23.78,23.47,339.6044026,
A10,199-586,WA/OK,2014,510,53,181,128,31,26,245.19,208.93,29.92,22.13,342.1174245,
A13,50-194,WA/IL,2014,474,48,181,133,24,22,269.79,259.56,31.01,26.58,388.1295933,
A19,199-586,WA/OK,2014,309,48,181,133,19,17,166.65,164.12,25.91,26.11,211.4444029,
B12,57-276,WA/MO,2014,686,66,181,115,31,26,309.22,316.87,31.01,33.53,736.6111716,
B13,50-194,WA/IL,2014,521,73,181,108,49,44,340.48,325.49,36.07,33.01,489.8267687,
B15,199-586,WA/OK,2014,683,45,181,136,18,18,240.04,240.59,31.85,29.42,304.5611429,
C02,49-177,WA/TX,2014,783,48,181,133,54,47,363.79,313.69,33.65,28.07,869.3549481,
C03,49-177,WA/TX,2014,1851,53,278,225,57,60,487.38,571.54,43.12,44.08,1164.700004,
C17,199-586,WA/OK,2014,561,48,181,133,21,23,233.19,272.72,31.07,30.26,295.8699088,
C19,50-194,WA/IL,2014,469,83,278,195,44,52,319.68,388.77,29.88,33.46,459.9031409,
D06,199-586,WA/OK,2014,1105,53,352,299,35,27,390.31,309.35,32.36,31.04,495.2227116,
D10,49-177,WA/TX,2014,909,45,181,136,39,32,356.17,334.77,38.28,42.12,851.1453087,
D14,49-177,WA/TX,2014,1501,53,278,225,47,45,455.39,504.62,39.66,47.48,1088.252975,
D17,50-194,WA/IL,2014,641,53,299,246,38,71,318.28,505.25,26.07,28.84,457.8890506,
E03,57-276,WA/MO,2014,1072,62,181,119,27,23,296.75,274.71,39.73,40.94,706.9056503,
E10,57-276,WA/MO,2014,1242,62,299,237,43,32,438.56,380.4,32.9,35.18,1044.719602,
E14,180-372,WA/MN,2014,207,48,181,133,35,37,187.4,238.59,15.6,16.61,559.551164,
E18,180-372,WA/MN,2014,158,28,181,153,27,27,167.95,175.6,19.29,19.46,501.4760832,
F16,57-276,WA/MO,2014,981,59,181,122,43,38,359.43,342.99,43.88,44.83,856.2193694,
F19,180-372,WA/MN,2014,115,45,181,136,36,25,189.28,149.3,14.19,17.11,565.1645908,
G06,49-177,WA/TX,2014,2129,53,299,246,67,66,408.37,475.82,33.92,45.13,975.8885075,
G10,180-372,WA/MN,2014,316,22,181,159,25,37,175.9,290.17,19.3,24.18,525.2137126,
H08,180-372,WA/MN,2014,383,41,181,140,30,50,185.1,315.19,27,25.72,552.6836737,
H09,57-276,WA/MO,2014,925,59,278,219,58,41,436.77,346.28,42.38,44.08,1040.455538,
